N0	N1	N2	X	N3	N4	N5	N6	N7	N8	N9	N10	N11	Class
0.883141244	39.11472858	3.513822175	22.58136385	108.5213315	3.207372769	2.232182003	1.25701219	3.958202792	3.979165007	2.294737749	3.206923357	2.353554646	-12.5674298
0.187535427	4.81677897	0.183127011	26.28312332	137.1809742	1.468722475	8.609737073	1.910857207	3.236238155	0.021284005	0.43064321	4.353949015	1.740963486	23.99438767
0.084364688	3.345979349	1.788217331	71.37414875	186.8085866	0.497621473	3.242656602	0.94762785	3.585394466	4.356732321	2.74941942	2.06770742	0.203839508	55.12354622
0.893022748	26.61013142	3.113583747	60.75016158	188.2188303	3.57294839	2.094758889	4.108462969	3.658858212	1.887457221	0.992611879	0.024169992	3.987042085	-52.99280076
0.820367417	10.12620368	2.676923804	72.54756679	132.4124014	0.644697583	0.811619992	1.109981661	4.797217314	2.162543151	2.430006767	3.047586715	4.769034202	-20.8101814
0.331163152	9.185183167	3.575439199	76.36470398	98.61020414	2.865735096	1.958075559	2.884278005	4.546341629	4.802318666	1.680737494	1.691020252	1.752381696	62.83982154
0.708686466	11.97336592	4.399339696	89.77778742	10.10319955	0.659314842	8.045982979	2.303288206	0.147423333	0.117192155	4.426698705	1.811868827	2.155528645	87.15317529
0.07178026	1.082889887	2.268230335	63.65832276	199.1395848	1.514069401	1.655109826	1.642839716	1.518281965	3.241276281	3.989048669	3.935246296	1.440816936	46.82351354
0.308078076	9.446102066	2.731673363	41.82169792	123.2688449	4.116651424	1.316336173	1.168182188	0.635100514	0.954059882	1.552813396	1.612630115	0.453899637	-34.75593554
0.926850883	6.375692468	1.93570162	69.9273479	197.635241	4.804782399	3.069420634	2.272356408	4.397335776	0.908563606	3.772246447	0.294044361	0.668109898	50.75869895
0.239729275	37.12832874	0.840391763	88.87328409	138.6755493	0.445659928	5.658100364	0.96627325	0.197816438	2.353164866	1.317476468	3.510537423	4.172736308	70.0942638
0.286494239	38.71544347	3.801021233	30.60949582	107.4212257	0.888019983	4.66981671	3.041564441	4.776625325	4.650342381	4.011457122	3.702279046	4.79158275	-22.09459367
0.495367376	10.73436599	1.410957908	41.92383475	23.91135272	0.226905533	5.955574928	4.809093775	0.880523742	3.073873144	3.566281007	2.978692754	2.851519956	-37.03672555
0.862197765	8.423525881	1.452702588	72.51787667	124.72837	4.291137298	5.51721421	3.742819364	0.672386671	3.260841132	2.221634822	2.207765581	4.024622995	-18.73021597
0.781607068	13.59876889	0.723171358	19.74731278	39.03011456	0.049899866	2.958342539	0.287501277	1.223241694	2.007531645	0.097119542	2.401849156	0.693320143	15.44102777
0.489914924	34.0962086	4.529876623	45.33197661	4.951834693	1.594971002	2.150430032	4.761341141	3.164097281	4.01415282	4.410194071	1.162302095	1.668466902	44.22828387
0.489480496	17.44903832	2.636873954	35.45845749	146.9442255	4.698335575	6.845775911	2.264155989	3.260629594	2.885477253	3.413180388	2.322983861	3.994346415	-27.7962331
0.816858116	11.58989711	2.336310521	94.64545463	13.57969991	2.899940457	1.605515132	3.381572941	1.677446122	0.093536307	4.83854096	1.948132278	1.147056133	36.65389822
0.1917693	27.94968007	3.09626488	1.653759765	104.4786978	2.723465772	5.440234622	2.793444932	2.920599372	4.005092284	0.372911811	3.509628082	4.629043714	1.648071671
0.544463815	34.40410406	0.544343695	9.429868291	84.72554308	1.285214335	1.237288658	3.026179464	1.883353216	1.098555864	2.681601323	3.734559309	3.575606348	-0.048000938
0.554229975	48.84067431	4.215783103	54.79771291	0.667950463	3.088975751	3.930276308	4.37152062	0.463856125	2.502559078	2.47370324	4.752007087	2.257050375	-53.91082836
0.036114912	10.15318442	2.64112607	66.47691348	195.726959	0.954900176	2.160205799	0.090436138	1.893492861	3.693534934	0.924330552	1.453993502	4.579971783	-32.07284332
0.592265457	19.35829443	3.481624932	83.76398383	47.47672579	0.696858847	5.450545816	1.303516477	4.631025907	2.75503736	3.505257419	3.590612714	1.881531375	73.03171499
0.913907829	42.17132107	2.963453662	13.49375133	155.9641395	4.642058227	2.633838962	0.005915717	3.057028246	0.895445008	0.308465188	1.635883353	1.072327863	10.79569325
0.516875631	9.125682136	4.782421246	93.83923704	96.24701475	0.157384529	0.124567296	2.198919523	4.102315591	4.013289158	3.158573025	3.329137589	1.525716483	-37.27972649
0.54916661	43.62294943	0.888628936	88.61380689	184.0014797	3.825380602	2.834803268	1.298857346	4.304507568	0.033806589	0.53464182	4.434510661	0.834670884	53.57230786
0.679809134	44.26677387	0.4342454	8.409396055	190.4288919	0.894631767	0.090355885	2.12585834	2.365316792	0.043361284	3.133869943	0.604496507	0.009713295	7.145312383
0.967341356	29.55400205	3.350814871	50.90462441	36.63392009	4.596286963	2.822817623	4.241087111	3.502665752	1.684413642	2.805477815	1.549800132	2.809502192	30.36496412
0.425550438	40.17503455	2.764889893	94.67044099	151.4599	2.599573351	5.972529002	2.624942267	1.604994725	1.542932405	3.583923302	1.01262198	1.694230934	38.83278187
0.957384062	21.29120991	2.037812837	31.00874026	53.91729952	2.044322096	2.966024317	2.020010176	0.321592579	1.108154098	2.558892336	1.948310081	3.505446174	-12.28030537
0.53171243	26.2967074	2.066375714	47.40003072	13.7171751	1.413594952	7.365094634	1.538904431	1.005179053	1.708467321	0.15245462	0.426725904	0.450337069	-12.92337242
0.415788852	27.48301225	0.212540735	5.430199079	161.1772056	2.686015178	3.132546573	3.795371835	3.904764134	2.752280711	0.056469587	0.751367991	3.251998513	-4.090286122
0.278900598	0.337778374	4.763566932	40.12843018	168.3129136	3.585641112	1.004534204	0.133923655	4.577811631	0.687712832	1.34559338	3.473004234	2.334462703	26.22620998
0.582844642	18.47300695	2.295649453	1.075266832	179.8516653	1.24813567	6.647589616	0.353384293	3.783991539	4.175403833	0.713880135	0.070558768	0.854184775	0.945930576
0.55588988	23.11073667	3.692945939	36.11803263	57.63266686	3.392401418	1.564744489	4.895387043	0.977342559	3.173320661	4.655372911	2.278843192	2.195382677	-36.11612313
0.279707186	22.89415259	0.063375447	68.05909971	100.619753	2.951382312	4.275544422	3.649525757	3.888437038	4.254456615	2.428973263	2.327501113	3.997842502	-59.23611015
0.843608018	48.83219572	3.942869887	1.369181074	199.301427	3.896107859	9.317867549	1.443642775	0.406418719	2.927756434	1.497411762	4.662466717	0.085852064	1.341447488
0.558727402	36.04863027	2.70164479	11.06856028	66.86087803	2.329084774	8.035361185	2.618178	2.936501744	2.255265164	4.563339027	2.378663107	1.024572419	-11.0390925
0.920632002	23.86205044	0.961049971	25.73886343	100.397019	0.865651442	4.324956024	0.371391935	0.682119483	2.485031713	1.14058395	4.418302314	4.166258432	14.66303754
0.172075382	15.35532498	1.119577372	78.42352384	148.0668201	1.830493862	3.279044972	2.803440192	0.612741254	1.216263974	4.571351046	3.626203914	3.675522911	9.099524669
0.845225434	38.5801245	2.052399297	12.68753316	1.369629447	4.726022184	2.541819304	1.488231715	1.686070692	0.866937001	1.254722643	1.73816456	0.936020185	1.533495333
0.912811754	35.42343821	0.811337858	85.99717052	33.71903346	2.240768703	9.201470988	4.819053567	0.994015012	0.610607689	0.83171159	2.175274597	0.564598833	-79.32113164
0.278570282	13.6049009	1.892494356	97.73602239	114.6078646	1.45889252	4.323784774	1.077410046	3.22916153	4.422950677	0.230072251	1.539406215	0.586840555	-33.20572724
0.065492895	44.46219693	0.348409616	14.28665756	191.8224793	3.99904954	1.526811872	3.378724158	4.488472512	1.754664001	1.556384457	4.346225091	2.48769337	14.12731948
0.704479584	23.32379233	2.307602755	61.89247452	101.4380209	4.002950834	7.096159296	3.989305774	0.092404805	1.237517298	0.898806848	1.082517441	4.668999797	-49.95907446
0.431708306	21.80132779	0.656094619	12.67422835	149.334446	1.562963694	6.164342057	3.773368915	0.818694459	0.884203417	1.149500995	0.993534345	2.256537433	1.364364594
0.929488913	12.07584424	2.278593796	72.3167006	113.9814385	4.035303185	7.598217113	2.803768239	4.729626124	4.612004489	3.821771269	2.855293091	0.402673048	-4.34142086
0.323754633	20.29357563	4.097893816	86.0377448	94.65253135	4.654480618	9.325284846	4.672339891	2.74301761	0.664142589	2.729429092	0.867694384	2.342108104	-80.6414484
0.213745586	6.921411173	1.817092475	23.11414874	121.6163544	2.057153295	6.195709924	0.734490597	4.76721458	2.342302883	4.088829914	3.046840146	4.817319661	-20.83517475
0.314436447	2.795741501	4.765755286	7.881613572	13.93453676	0.219377784	6.611849707	3.71083763	2.092681462	0.304414125	2.999655747	0.253528894	2.534277473	7.878604863
0.234463196	33.82678402	3.005245455	45.7400969	37.18551509	1.975636411	1.079922949	3.184120293	2.068066133	4.873046482	2.642694322	3.299545382	0.257483351	44.94265285
0.048468106	35.89899827	4.849788163	54.78493462	197.9063765	1.097726331	8.998374101	3.918206151	2.283356792	4.208062982	4.39293379	0.501272684	2.730199656	-53.76841971
0.748628605	8.308463226	4.432966246	39.81172528	192.9054125	1.928774379	4.126771899	1.646489662	0.587328886	4.690412853	4.014844306	3.887206027	4.589107311	34.10961224
0.04603543	19.54357398	0.618642695	24.62210365	45.79230344	0.597910756	1.021617073	4.532877565	2.087490389	1.938761478	0.741056204	1.919543053	3.105936227	-12.03364916
0.658434224	18.98321578	1.169753714	28.75648525	92.69801208	1.981379028	6.616107325	2.879138963	2.562710474	2.394397972	0.611091912	0.112246947	3.820509481	-13.33398987
0.778637908	18.66646496	2.126651647	72.29170997	174.6357851	4.143362161	4.130829509	0.623790674	3.401398789	3.871030159	1.119282275	3.504466729	1.693718286	-2.535396439
0.936854536	21.0123419	2.953660645	12.6195842	133.3578295	0.05175334	5.813055636	4.896268548	2.084551167	0.900845049	1.577450234	1.893904371	1.824815735	0.67121646
0.630914426	40.98166338	3.360637398	93.93385551	82.11273308	2.763138339	5.349146139	3.519598736	4.581234752	0.270538652	1.495751389	4.471899804	1.445392563	-29.00614824
0.875802204	40.07663323	2.47889403	71.98550007	124.4266759	4.851109667	6.502310962	0.610931207	4.361501603	4.948622832	4.167285899	0.583679773	0.915902931	19.27924728
0.843410911	40.28231654	0.879871464	87.45166861	195.2521918	3.523759045	8.472670482	2.659437955	1.434772204	4.232251868	1.413674845	1.102355262	4.609497774	-42.91502922
0.920419845	30.1812031	2.469503816	52.66622546	69.90133994	0.194958702	7.078061743	3.130310033	2.387553749	4.837316454	0.109601527	3.998946764	0.591759051	35.5452311
0.484631453	24.30021382	2.713596654	50.84854357	48.61197847	2.693815586	7.324180378	0.316965691	3.921322824	3.436899199	2.023866836	1.757970953	3.992832607	27.99628631
0.367677041	20.7753122	4.307637557	50.39240161	13.45758493	2.76256543	1.922175584	4.922424626	1.306303	2.058329884	2.171304911	4.929514703	4.577264583	6.37860396
0.437079322	33.47619414	4.2739202	55.20924112	102.8454308	0.38360037	3.544209192	3.308875528	4.619621456	1.36377928	1.437054998	4.462179688	4.421315927	-53.73809288
0.120199856	4.167954391	0.760997469	18.09475062	1.658753941	0.443134612	5.093713766	2.532877785	3.363357778	2.516394196	2.306486594	2.004826871	1.160759653	-12.39756159
0.635409629	5.384893815	2.335213759	94.41940876	105.2925292	2.790325238	1.760163148	1.150050354	0.913406941	3.198832305	3.14138049	0.524697173	4.326853861	16.12568258
0.290558058	33.29658193	1.250451608	45.71316298	160.8343383	1.925029495	2.406180182	3.363902328	4.735015766	4.659636227	0.156967123	3.820100981	2.811126749	45.12877543
0.85355646	10.42172005	4.86122008	82.84807856	74.5263942	0.465229401	1.738226673	1.72532331	1.304771657	2.542050157	3.025621551	0.880108684	3.230899594	76.17434428
0.665657434	43.14264437	0.553251882	46.80322298	52.93493308	4.582886141	7.335329802	3.929685817	1.619746864	2.689499529	2.848036003	1.545377248	4.200290306	14.75235095
0.646092036	47.92508509	1.376594968	21.16624061	189.2088659	1.057901958	6.416932748	4.600817888	4.917959527	3.915088882	3.871237098	4.636581428	4.244509207	15.54629322
0.399774868	43.29843908	3.700807113	61.8285977	102.9257677	1.63441675	1.849326981	2.001761007	3.585377612	0.304633168	3.720634501	0.80630545	1.836566796	-52.13544461
0.488042226	29.31928275	1.339132909	72.842744	41.26229877	2.327775036	1.9299238	4.86393414	2.330685013	1.67075534	4.441546067	1.563334952	4.749558158	-40.29128364
0.832049958	37.79009508	4.987347359	78.47754654	59.36049851	4.342823655	9.210278693	4.640262595	1.784265614	3.559764235	0.160169072	2.583819112	3.668548424	4.883623283
0.658330108	10.51948146	3.458212013	21.81468615	13.99509845	1.471678941	9.494090509	0.263458212	4.695426662	2.22359948	4.440241356	0.624234258	2.355893703	3.829525347
0.310966965	42.8377628	3.473430782	48.55847806	112.0524349	0.192358767	0.609540636	4.36632198	4.329012672	2.290049938	0.705429607	2.146067818	3.564561577	-48.10873011
0.422128907	38.5390494	1.226598396	43.1127643	156.9195675	2.084875386	9.15152115	0.334244553	0.030287436	3.980874755	3.779914191	3.229433648	1.531875939	-32.93934271
0.289121168	4.015288856	1.026261776	30.98190953	177.6802575	3.013592045	5.889524167	2.14406352	4.242179813	3.870085447	3.086466478	0.342808489	1.612050642	-13.02847383
0.276011512	7.807838287	0.705808088	57.44270125	55.62191961	1.151681544	9.990408144	1.491072879	3.171342247	0.22983942	2.53686121	2.606031242	0.367683724	44.78256801
0.150040306	8.098564971	1.479581188	16.29986773	128.4620324	4.232407277	7.684887174	2.597606244	2.13974272	3.397230324	3.94912067	2.846565413	3.28894455	-9.094389085
0.842280703	23.20657658	1.235704612	70.0842195	102.814048	1.561036924	5.475351741	4.759967559	3.794419182	4.183846861	3.09769871	3.629958909	1.939473885	57.77900931
0.445413258	32.17614418	1.600335182	99.46100727	115.6377057	2.218289243	0.928601949	0.696922804	2.692286752	3.708943313	3.252709603	1.122094688	0.793889882	-87.24522293
0.525018589	26.27222634	4.8635224	37.86059216	163.3177739	3.985822203	5.765433763	2.609267074	4.174859005	0.061039781	1.223221071	3.315301606	3.095164545	6.087204777
0.189179292	35.91292413	1.939277741	33.26269925	39.23593371	2.01978656	7.812892735	3.689919996	0.843772949	0.753508291	2.670143803	4.042835598	3.669974974	32.00402552
0.722968091	15.69624052	3.314628986	28.55699788	138.3229068	4.01582196	0.072759301	3.536774365	0.692136326	4.215770284	2.395065534	1.194469089	3.599813369	-7.964972747
0.50166371	17.48672785	2.615179122	90.32891555	121.9282376	3.411157546	9.466579739	1.420286888	2.256881057	0.33714379	1.984315547	0.513550562	4.014322851	63.35101147
0.649750118	31.94409554	4.911092979	60.90602047	133.0754907	3.739160169	1.598790841	1.109426612	4.68467601	2.288274171	2.334738694	3.297617967	1.046086149	-57.10754825
0.842418706	30.52230246	1.039769022	7.68593058	88.58145832	3.042897417	6.800167512	3.860876164	3.39472751	4.587058721	4.620055488	1.730312464	1.313552365	7.577655972
0.697691881	31.54173588	1.048932935	81.67690265	153.8541527	3.972069757	8.58690646	3.244474529	2.08175665	0.890465589	4.618454642	4.190240882	4.397846725	-0.368062598
0.983282321	10.12588141	0.31946556	0.249444275	182.0294276	2.841250152	7.206229194	4.590656278	0.805004253	0.659391975	4.677929158	1.254087578	4.394774003	0.061579179
0.455244145	39.9489314	2.564632695	69.30298712	182.5301345	1.094046127	3.405202597	3.951155237	4.6055529	4.525341569	1.210153853	3.000502147	4.655725675	12.94885774
0.391895936	40.38696621	1.160958924	5.644006898	70.00839855	4.11493076	6.226958255	4.689418192	3.55603912	2.718645681	2.894531966	1.202646962	4.915419121	-3.366854683
0.515856629	37.67349853	1.0037541	5.760205956	94.31842344	4.716074874	2.808866647	3.720793142	2.260080455	2.858747402	3.549393984	1.34692915	2.284877715	-2.877012437
0.797340447	34.91735296	3.872549838	50.12045409	63.13518806	0.658514627	8.504116592	2.735125794	3.365301285	0.448361031	2.786538228	4.433675858	3.552797329	-7.243432845
0.908537651	48.97691998	1.85096249	11.22324751	142.4071016	3.333448512	6.306037279	0.244749117	2.19382406	1.488251001	2.475235512	2.362260953	4.927028128	-10.93362276
0.416697063	4.89408403	0.539074508	28.29502487	112.4020436	2.283884124	1.672419356	0.866219652	2.322189611	0.665225953	0.397513131	3.517857299	0.398938585	-0.585410154
0.899305012	40.87472081	4.38055328	84.09530915	49.32481053	1.935778558	5.970005187	1.366897707	4.090173896	4.909345992	0.273727458	3.461193279	0.6375343	55.93585788
0.679434812	25.2006241	2.549539837	53.2993113	43.9772954	2.094519684	6.084310832	2.181713321	0.389786864	2.018156612	2.323306964	1.189876686	1.658489405	5.732626541
0.18781577	41.41457359	1.818003407	91.40595905	2.521492517	3.077653258	8.995533043	3.268733571	0.422826021	2.917441627	4.129762381	2.537459739	1.113225629	-26.9924062
0.522010739	18.96806846	0.469681525	27.54409794	37.0984641	2.835678911	1.778064722	2.894664929	2.867221429	2.912915543	4.358817109	2.256321062	4.993683612	18.37316469
0.653807749	39.71437614	1.666455435	33.95461169	72.82667215	1.234121243	7.726656111	0.490895724	4.386876454	2.633584183	4.566621979	2.574961477	4.198063356	19.25361434
0.991722557	27.4184108	3.702089671	99.80634934	90.59626585	1.214302433	6.410185785	4.644938414	0.967960582	3.636345958	2.306564392	1.691131054	0.38632344	-66.15640418
0.360164146	17.25205677	0.549208991	54.55079001	191.5021162	0.434117246	1.944927482	0.416121746	0.591283794	4.973605941	1.215760905	2.397688536	1.158981081	-49.65095861
0.859207243	27.75979476	2.412520408	66.97705557	114.0132342	0.072023176	4.594878525	1.023865335	1.440518006	0.203561553	1.807296308	0.692096016	3.315966858	-56.48951405
0.632741358	14.02058043	3.237565406	78.69069052	7.28649124	4.642272998	4.451037526	1.177473552	3.780211192	0.80641856	0.868301927	1.934866509	1.209210076	-11.82740303
0.110249817	19.07581794	4.532514226	40.96884553	144.4628399	0.398702857	1.76307347	0.522356839	2.388603246	2.388182823	4.990171705	3.086191161	2.307181827	-5.23543482
