N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	X	Class
0.08250475	23.83675182	4.606987151	57.18423583	196.5	0.680378689	3.733772555	1.508255623	30	1.205994834	3.093787461	3.14	179.7	-1.38
0.720351123	8.173213983	0.93555392	68.06121348	16.3	2.912367791	7.808928601	3.252496235	16	4.035607559	0.911647169	0.48	27.9	-0.57
0.626274971	43.2297839	1.953155936	5.312069265	96.7	0.006881229	3.10687624	0.936682911	34	1.020522085	4.108338319	1.09	46.9	-0.81
0.63161204	5.85402676	2.63638256	62.19782619	180.8	3.710251247	0.545630992	1.331601714	44	3.873652807	3.265237489	0.86	104.8	-1.34
0.60525196	31.07823168	1.332695756	28.44224399	80.3	3.687091407	6.936809368	1.190156808	20	4.830760801	2.66225739	3.68	82.7	1.36
0.90038648	45.54314579	2.780909016	7.512886496	157.7	3.65622021	3.75466154	2.305455071	41	3.439913609	3.427940012	4.58	254.8	-1.28
0.695728981	38.54136612	3.574666333	67.2901444	20.3	3.498390042	8.863163474	0.192291649	26	1.485212681	4.854081782	1.77	208.2	1.41
0.288026771	19.58467894	4.948842535	71.24973921	50.1	2.9888535	4.497562793	4.655445351	49	1.765795306	1.366598901	2.41	387.5	-1.36
0.882601376	2.101411968	1.069858117	59.98504428	86.9	4.659994673	0.022579508	4.900401926	43	0.933074236	3.85523909	0.85	133.6	0.88
0.267516104	11.17448926	2.452032313	42.52033227	14.7	0.5791613	4.713982846	2.82421062	36	0.880558634	1.087557985	4.14	330.2	-1.26
0.843546097	40.15852765	3.015467873	91.50613481	145.4	2.48569362	5.093474216	2.649083172	48	1.999743713	1.230449508	3.63	238.4	0.61
0.44880908	5.617683513	0.311863073	46.54003856	92.6	3.169897375	3.42494608	3.286186876	16	4.04840604	2.495363355	1.79	355.8	-1.41
0.180337496	3.062857543	4.952713322	11.87759138	144.8	1.221353944	8.275117617	4.026592898	39	2.871140294	4.210868945	1.88	29.0	-1.41
0.483041751	20.48294462	2.433655955	28.97887053	119.8	1.84686131	5.666836954	4.621973561	7	3.183300126	4.707747139	1.02	313.9	0.75
0.343413897	22.85319175	1.185459656	80.27050864	143.0	3.955282293	1.154707863	0.350301653	41	3.652540621	4.625700895	3.20	399.9	-1.41
0.594087285	32.72737756	3.859646807	14.60788754	179.4	0.962132407	6.474891789	4.927048341	48	0.146455482	4.297740259	0.26	55.9	0.16
0.176779061	17.42924955	4.438341131	18.71082732	133.6	4.256273496	8.665043959	2.692558268	28	1.835589261	1.259133529	4.53	160.4	-1.12
0.024922073	19.70683164	4.303968587	68.17388591	68.2	1.610997593	1.167434756	3.102336032	6	3.276102192	2.511901992	4.55	366.8	0.00
0.917450162	33.15134446	2.523537611	3.99323631	156.9	4.637095622	6.131189451	2.368125739	12	1.857483615	2.830072166	3.37	219.1	0.02
0.803716691	4.496505799	0.212455816	30.90721536	62.6	3.381459162	9.161958779	3.597952681	39	3.102322464	0.154201821	0.46	234.4	0.59
0.190351936	8.672657801	1.037965476	16.37847823	132.5	1.011721656	3.5687474	0.802161513	50	2.081672066	4.801634583	4.45	26.0	1.41
0.924080777	17.58625583	4.430519592	96.39954988	197.7	3.609367239	9.550724421	3.695098951	17	1.847211914	3.044722806	3.62	343.2	-1.41
0.983130601	27.64530464	0.607625033	96.61746466	38.3	4.78457617	3.88959234	1.3848024	40	3.06447969	0.734235072	3.59	201.6	1.36
0.696731047	26.13827354	2.581565161	67.91490451	91.4	3.123648593	8.871976359	0.524668528	33	3.362587265	1.865585088	0.09	391.3	0.84
0.213899501	11.06427455	0.580612335	20.68480305	16.8	2.214624251	5.182924386	4.16183914	26	3.867342203	0.741677129	2.72	182.1	0.93
0.461520133	37.34636757	0.999578214	14.79761681	41.3	4.667691898	0.354556369	2.385278131	26	0.831710896	1.22678619	3.08	351.9	1.00
0.173641269	21.76277491	2.031752063	45.02328631	178.9	0.90490017	9.957704268	4.370948087	15	3.386470096	1.343533616	1.99	268.0	-1.39
2.64701E-05	11.42186111	4.045898392	34.92211484	12.0	0.450704444	8.91764882	2.130405925	13	2.595668628	0.85622133	0.36	79.8	-1.25
0.481220141	46.80629669	0.013517339	37.37929426	198.2	4.725608914	7.363716298	0.551011814	39	0.783086247	1.659065834	3.24	308.4	1.37
0.206058328	26.51946193	2.009130754	73.78518214	64.8	2.787569364	2.760517984	4.823569672	15	0.1661797	3.868892418	3.10	249.5	-1.21
0.268150563	36.01213244	2.99812408	42.08654343	93.8	3.24847743	7.627462075	4.208437518	13	0.84866252	0.435621833	2.16	56.9	1.26
0.983297307	26.7141021	3.813465096	80.31778353	70.3	3.964263767	8.881846722	0.009442981	14	3.107213656	4.700904015	0.48	290.0	1.38
0.453360013	17.56442763	4.885104344	32.18403152	177.7	2.329330538	2.186049205	3.262147401	36	4.651814932	2.885992708	2.61	85.2	-1.27
0.202950455	4.860941064	3.067055446	3.676382694	9.1	3.075846039	0.354817881	3.56512677	39	0.985752178	1.002126548	2.00	103.0	-0.21
0.05548233	24.29089673	2.653530055	94.27921446	42.7	1.277266114	0.744742036	0.769257999	35	0.457493156	2.708617324	0.94	72.8	-1.38
0.621895556	11.01522651	2.136493478	70.13216033	181.5	0.271750375	2.492844952	3.004621531	13	1.837554703	4.448818607	0.30	256.7	-0.18
0.951643135	5.699083079	0.080424055	23.76679757	45.0	0.928221548	4.337161358	4.503732678	47	2.681142477	0.676167891	4.92	31.1	0.59
0.114019023	1.623265924	3.095422387	38.17391136	150.4	2.620975766	1.25659429	1.262084673	21	4.546342995	1.621692213	3.65	0.3	1.24
0.738439542	14.29631303	1.961178687	20.41983601	77.4	0.353609617	2.23067933	0.700390162	11	3.672405795	2.167629956	2.11	232.1	0.52
0.703812221	16.52775002	4.227794356	34.33801632	174.6	0.567514635	1.595149023	3.622923305	16	3.460889007	0.570835592	1.59	103.4	-0.63
0.130258797	41.13149285	2.728017547	43.77287167	84.1	1.269927418	0.766399137	1.100184277	33	2.529114796	0.813278735	0.12	49.1	-0.54
0.81308262	17.15125933	0.8582026	18.24077598	84.4	2.77230313	0.86544703	1.203642822	35	4.40327604	1.064958707	2.66	87.6	0.56
0.607308402	21.94795773	0.502817483	66.72898289	115.6	3.023385476	5.390135469	3.276835053	34	1.836022144	3.73830597	3.69	15.3	-0.50
3.95501E-05	29.52393922	1.47200491	69.31125628	12.8	4.88382616	2.265040577	3.989198598	19	4.377539184	4.48833377	2.55	141.0	-0.58
0.945341755	22.79615725	4.689396744	56.99458562	5.4	4.132744443	5.078610111	2.793160609	27	4.864036017	1.875329093	0.02	313.7	0.40
0.566066458	26.96450209	0.787973597	8.08957951	170.1	2.471381645	6.088392463	0.862313254	24	0.461022762	4.37798817	1.72	369.1	-0.99
0.547726716	36.58716786	1.183180361	61.127744	134.8	1.660043457	8.346744587	2.253695371	48	0.845379171	1.205375574	0.12	232.0	0.49
0.186776693	36.55056083	2.897879546	82.69297014	136.7	2.322328244	6.872619489	0.803027354	25	3.574005632	2.833183674	4.09	285.2	-0.17
0.012183003	5.709868763	1.55873939	98.03192768	189.6	1.191766944	7.757404966	4.300823241	14	3.817310942	3.089921221	0.73	220.5	1.39
0.660671964	31.22129404	1.229549864	82.27551895	166.6	2.640219057	3.100984807	4.049115659	12	4.913117839	0.581206322	3.84	272.9	-0.48
0.919708788	23.79411909	0.459806945	83.63017295	198.1	3.447029979	8.223315758	4.036910635	13	2.271948151	2.098826829	2.07	200.3	0.10
0.157264374	49.19286761	2.072584023	65.06739282	167.5	1.250899251	6.624804303	1.089418802	38	3.346113463	2.59660546	4.77	371.2	1.33
0.905580646	25.23897097	4.331789038	34.96872415	3.4	4.746957413	3.806373111	2.652149566	40	2.648491836	0.066257966	1.47	200.1	-0.25
0.783299225	46.25392461	1.320291495	18.27034437	141.1	2.037846562	0.158839176	2.56582326	17	0.178246701	1.768452131	0.28	227.2	1.38
0.881126616	1.882337464	2.87793949	70.15272441	110.3	2.644482496	8.759522372	1.192852198	41	3.804922518	4.172494656	3.74	396.3	1.33
0.738415388	34.89635858	1.844286794	8.8793444	152.3	2.288434356	6.545958461	2.509191517	24	2.616737745	2.402086056	0.81	119.6	1.22
0.545008391	31.76774679	2.30185535	43.02658781	145.8	0.878143969	6.188321426	3.724810621	26	4.132542981	3.237014793	3.47	271.4	1.27
0.937972127	8.737144415	0.156111691	13.98943986	32.9	0.282118856	0.807302868	1.316868887	46	3.204135757	1.828836163	4.24	196.3	1.00
0.857806313	42.53723099	4.889684857	18.26467187	164.6	2.017129182	5.827027021	3.617982939	25	4.453836565	0.089172139	2.41	305.0	-1.20
0.352366509	42.71336922	2.457022569	89.30205209	52.5	4.524922339	7.287610035	2.568131036	36	3.171291057	1.838685013	4.51	158.0	1.40
0.178126638	2.693605263	2.308531132	45.29374706	38.0	1.768109767	8.100945826	0.842858098	36	4.13612321	3.213480472	1.97	335.4	-0.01
0.565097249	22.82013374	3.835324902	42.90197125	145.8	0.830625882	0.260486696	0.499831652	27	3.439432164	4.625008993	4.56	352.3	1.31
0.167115118	6.420708524	2.960145445	90.21708079	180.8	4.650564069	8.355054488	0.976707349	45	1.82044274	1.721819062	0.77	312.6	-0.96
0.12271331	25.36628002	2.853592884	43.81121108	150.3	3.536313036	3.870031516	4.677371719	10	2.636525828	3.022547992	2.75	114.8	0.87
0.843038131	33.85505619	3.217274603	15.68685554	56.6	0.861071137	9.417701625	4.084769081	15	0.58662466	4.252192329	2.16	294.6	0.04
0.47296994	33.60087125	2.020236381	26.33182089	39.0	0.836921008	6.590103244	3.924111006	8	3.587316864	0.051189333	2.21	196.5	0.81
0.249079646	19.4729408	1.658720031	42.02588501	45.0	1.078952329	4.031434105	2.743088423	27	1.85585877	1.013381902	2.14	331.1	-1.25
0.608589918	44.61845047	3.782645989	61.66020942	76.0	4.447878597	5.27120881	3.820032727	6	3.029517098	3.58319935	3.62	348.8	-1.03
0.799855742	39.54334736	3.757698188	42.20124317	95.8	3.282472899	4.461033013	3.25306719	45	2.632974295	0.120730184	0.14	351.0	-0.06
0.067358905	19.09148436	2.292727399	47.56583105	48.3	3.540669993	5.651396173	2.281773482	33	2.953403945	3.171660524	4.89	145.0	1.35
0.306489776	4.700464503	2.518491384	35.95592651	52.2	0.021014565	4.650331837	3.638399825	32	3.248807724	0.781238295	2.02	146.0	1.12
0.836893344	13.74841071	1.28880581	34.46779886	150.1	1.938269413	2.187793089	2.928273969	22	1.292323982	1.020661262	0.62	154.4	-1.35
0.980677152	8.274621859	2.713946976	26.96406848	170.8	2.354451475	8.607631639	4.442579352	39	4.967605541	2.20045705	4.24	399.5	-1.38
0.86090398	35.32955584	3.908156747	48.34685574	190.5	3.514285597	8.193109123	2.409184989	32	1.904279693	4.517898782	4.31	358.1	0.92
0.490682012	33.87249495	1.0359014	82.29197345	123.6	3.559660476	8.289121941	2.272957854	35	3.739248373	1.447185353	3.65	248.9	-1.41
0.876656347	32.47084267	3.828754233	7.059557653	101.3	1.235479704	5.539036749	3.387424642	12	0.36878675	2.64090298	3.72	312.5	-1.04
0.432165045	2.87085566	3.578562143	33.63445053	121.4	1.06482069	4.520445597	0.151313345	28	3.097788082	1.545363777	0.18	280.3	-1.41
0.356689105	30.70175495	0.106574124	78.04432317	65.6	3.277658235	6.53895207	3.655504617	13	3.954368134	2.563613747	3.61	395.5	0.57
0.889747208	7.720073689	4.203062239	35.48460858	99.1	1.834537205	2.826013511	3.217696489	24	1.161588457	2.337463656	4.74	297.8	-0.14
0.362404154	37.94173467	3.053698525	92.88305598	143.5	3.249726984	6.516683358	0.963564072	41	4.582109475	0.597438934	2.95	154.8	-1.41
0.248770816	47.39630571	1.234982684	71.50875769	166.3	0.180181154	2.572123051	3.65642266	20	0.002945575	2.504501797	0.90	367.8	-1.20
0.647026026	19.98630998	1.151307989	91.36044944	81.8	4.36641034	1.002159663	2.153550535	49	3.908025542	4.362056711	1.31	359.3	1.32
0.325551978	18.67208349	4.600530143	98.03587359	21.9	3.683680349	9.370332686	0.019834033	44	3.917608597	2.383010444	4.45	158.4	1.23
0.064476798	40.68959	0.182305745	28.05189688	47.0	3.101845251	1.36283576	1.505503361	30	1.851421525	1.489096738	1.09	13.3	1.41
0.934692584	36.65130041	4.650277045	30.88872356	175.9	4.54507458	3.317475851	2.963283144	39	4.513948414	2.731346978	1.38	214.6	1.38
0.31137956	10.49488126	1.560146746	48.87917658	46.9	1.186833985	5.957594968	1.638792903	35	0.491107735	2.517150156	3.74	143.9	0.23
0.989667772	5.982337628	3.192167385	6.067396795	92.2	0.882821637	3.081576708	1.81362434	41	2.240341885	2.305905359	3.02	103.6	-0.90
0.546176606	9.528346297	2.267358761	75.03119966	61.6	3.447985495	3.157855634	4.757459336	29	1.259886179	0.581907887	2.81	68.1	-0.26
0.33544905	6.755480518	3.928545739	14.82235434	47.0	4.934535742	5.993124486	1.539497748	31	0.490889308	3.842446627	1.03	328.2	1.13
0.8222184	11.37869525	0.119960087	50.99370154	84.1	3.235690405	5.424154226	2.574593059	23	4.710584265	3.988856799	4.87	294.9	0.52
0.383096379	24.74453777	1.050646433	1.887121714	172.2	2.466413978	4.601266259	2.793337988	35	3.415627863	0.163754879	1.43	368.3	-1.41
0.495795868	30.89877908	3.809608183	98.18390748	46.5	4.56326838	1.587063499	0.895471991	35	4.41479825	4.13668432	1.23	86.5	-0.87
0.663571547	47.0386711	3.447696468	45.31560545	117.8	2.593290767	4.000805932	2.774932636	45	1.949570412	0.046780522	2.00	174.3	-1.01
0.291973873	24.84949118	1.449916038	87.78519307	166.3	2.119774331	3.567429591	1.431849965	5	4.355276902	4.952168214	1.42	294.4	-0.16
0.101345045	43.88266695	2.305948322	98.0636129	59.7	1.453046824	0.423800812	4.589922474	49	4.207307255	3.429199872	2.28	97.0	-0.57
0.684734748	45.343875	0.931256913	34.79781633	87.1	0.798899343	8.439699711	2.155549631	22	4.421626049	4.622704017	0.56	254.8	-1.25
0.919160247	21.78407995	2.922870751	70.05194753	18.3	2.534977958	8.751732349	2.727643471	28	2.960281856	0.613375923	0.39	18.8	0.99
0.936395277	33.13904067	2.90916575	87.4473386	23.0	4.275476116	1.796852332	3.20713987	29	1.089426348	1.067866866	2.36	60.2	-1.37
0.133797076	48.91704016	2.129631003	95.36330063	37.6	0.983737865	1.75530471	1.129866264	38	3.058463368	1.672043933	2.92	203.5	-0.10
0.443206258	16.47410652	2.988431932	19.42751505	32.1	1.611573102	2.149525608	1.408069704	24	4.94126194	4.087150852	2.66	24.4	0.11
0.105607021	39.60857123	4.304257823	38.80861527	197.4	4.333767383	2.690080934	1.816837316	44	3.379923143	4.345718028	3.05	259.1	1.07
0.163921704	13.01519135	0.564528304	9.795603585	92.0	1.947046934	1.140705518	0.040974724	36	2.682356419	1.416810069	0.62	211.4	-1.41
0.894900533	48.00348342	3.425937517	96.77466029	42.2	1.702874576	6.018334123	3.284269412	41	2.778583089	3.788363328	2.62	241.8	-0.91
0.864796271	48.92226054	4.2033817	3.708126122	127.6	2.263620416	4.079860515	3.714609563	34	4.259582521	3.546088794	4.94	344.3	-0.62
0.627749718	4.496965561	2.24063141	96.36892916	171.9	4.808241801	0.806555527	2.053472321	12	4.026254733	1.164381538	3.20	235.8	-1.16
0.528022513	6.385072224	1.680948881	77.02037202	37.5	3.424367707	8.665506093	3.370227964	50	1.968546611	1.074001552	4.56	13.6	1.37
0.453803092	48.308764	3.240130499	82.58060612	117.2	1.657259598	1.74685587	2.338992898	28	1.163958315	1.633453339	0.03	2.2	0.17
0.643210194	30.36381542	3.666654931	35.279009	40.9	0.459366637	3.834961906	1.313928576	26	2.480228966	2.262038695	2.86	382.1	-0.56
0.433177399	4.858395246	2.224404086	92.42772444	19.5	3.683507462	3.127714766	3.155831661	15	3.032057025	0.81786179	1.41	347.8	0.22
0.058023175	30.45277968	1.53092688	95.75398605	84.3	1.947740519	0.188832698	4.120169334	12	3.921889334	0.214975252	0.31	166.8	-1.25
0.433688925	34.34885236	4.769839551	93.54855602	22.0	1.041630201	9.635210705	1.685060071	18	1.285640239	2.818203326	1.05	236.5	-1.40
0.117541186	1.687530486	0.419027969	76.0227558	12.8	3.14202219	3.085617788	0.903898387	48	3.004067327	1.835897349	2.19	132.5	1.38
0.940606969	23.26382945	3.016394035	25.1322144	162.9	2.653309012	8.908231828	2.118652873	15	4.241505985	0.458100064	0.17	274.1	-1.41
0.611129048	35.91642434	2.361786412	13.34168387	106.7	2.590796305	6.379766966	4.501443984	17	0.925906186	1.342095387	0.25	219.1	0.01
0.885691591	22.24405824	0.941365094	26.29959864	135.0	1.605585362	5.55213615	4.666013647	13	2.22718391	0.909759288	3.46	22.2	-1.17
0.078175171	15.95681314	1.936458848	79.52784216	114.3	2.470492159	1.950888838	1.447641724	39	0.095134108	0.318522768	0.21	295.0	0.61
0.571734848	37.56271591	2.466152657	24.7098243	124.4	2.360168657	9.912999963	1.447242752	34	1.76379752	4.622088834	1.12	290.2	1.33
0.393401109	11.41022516	2.306829406	31.56967868	184.2	0.91158358	0.816894813	0.08203931	29	1.459757958	1.798803146	1.49	42.7	-0.69
0.289387301	26.02488854	3.246900544	44.37124301	33.4	0.07969265	7.826373879	2.023370314	17	1.440652881	4.76278043	1.15	377.8	1.41
0.639481616	5.425997268	1.679857688	85.51980022	118.4	3.322183272	1.060099544	1.899878477	24	4.779097115	2.909103171	0.26	358.8	1.41
0.216462952	7.036155962	2.207533002	47.37684912	72.1	0.350053852	5.776799881	1.530530508	24	3.199012506	2.02159061	1.45	65.4	-0.27
0.693138569	33.99812541	3.391153215	45.88682476	3.7	1.303503331	6.434533925	2.831832207	25	4.201739336	1.250039313	3.46	253.5	0.20
0.048433881	41.85973463	1.089760439	11.41961576	59.3	0.885358186	1.256242969	2.501578234	14	3.955238635	3.3098956	0.12	301.3	0.71
0.641487718	6.183701938	3.273582687	61.57161327	0.5	2.91925796	1.126314725	4.458764993	7	3.120300611	4.634520449	1.79	399.2	-1.21
0.62249097	42.16212917	4.106261152	94.49811405	129.4	1.77954417	2.425821517	1.67108117	28	0.681545335	1.597638265	3.68	387.3	-1.40
0.538778877	30.31287444	1.579935474	5.151971432	89.0	3.849723561	2.676795441	1.980082785	34	0.835248339	0.491618813	3.54	17.0	-1.27
0.978776327	40.63988788	0.871739628	67.47755113	97.5	1.260808246	1.665186256	4.332849449	25	4.027620128	0.608563451	4.04	316.1	0.57
0.890570467	14.21145051	0.711206361	97.90240472	68.2	3.752212155	7.588209758	4.805435087	34	4.093054731	0.1007503	3.25	151.5	1.41
0.395200909	19.22110318	1.924404368	11.6096378	146.5	4.641646012	5.010423999	4.011504533	7	2.821228159	0.507195299	4.34	58.8	0.13
0.490377916	33.76820786	2.124881156	88.10783697	85.7	1.367001209	6.607750937	2.822918665	46	4.241150928	3.582167005	2.75	325.8	-0.17
0.399865849	7.904774981	3.834272509	97.87207919	57.3	1.001435752	9.543417717	1.49924202	14	1.432881104	2.242778822	4.79	223.4	-1.25
0.068947042	6.744023059	2.26802157	36.25997252	11.4	3.891742565	2.611764294	4.081816171	45	2.091851784	1.12190368	2.48	396.4	1.38
0.355966356	12.34609329	1.725721555	36.91661415	122.2	1.81973765	9.436031278	3.090511759	11	0.167660933	2.543397171	0.41	82.2	1.35
0.79593594	47.17864557	1.592484884	36.13717742	162.6	2.493305601	6.468754167	4.714405473	44	1.045751282	1.327813116	2.52	248.7	-1.36
0.690914773	37.67174855	1.248568136	51.73800919	15.5	1.423276389	8.925784455	1.931710336	18	4.084459978	0.717784895	4.74	104.7	-1.39
0.823602055	41.24247891	1.375796206	74.41620462	153.5	4.22629383	7.123656282	2.343849722	6	1.287153782	1.367001883	2.00	243.8	-0.65
0.746153457	41.83613325	3.865100296	2.727204292	59.8	3.760109702	0.957817847	3.423559919	42	3.238174201	2.169551872	0.38	252.4	1.35
0.250552304	24.91972992	1.42588111	0.152716896	187.0	1.813589124	2.229656552	1.931885435	21	2.266587033	2.03218424	2.92	105.4	-0.78
0.115868718	35.93952164	4.664945507	18.44366299	87.1	0.810962753	1.639607235	0.988353969	23	4.020032427	2.347682955	3.32	292.7	-1.38
0.376482625	15.98603334	0.192036401	51.1109926	91.7	2.143146945	7.067181615	1.718014766	25	4.529500341	1.833761986	1.51	171.3	0.89
0.380285428	23.04368172	3.147551842	32.234778	29.5	0.421220951	3.387576037	0.037664287	25	1.913653815	4.616547297	1.89	54.7	-1.21
0.134758583	20.99800216	0.01708452	17.05235434	63.1	3.547378432	9.868153425	1.958649965	5	1.154397102	3.705028055	1.37	35.2	-1.40
0.159280944	27.90047628	1.606879382	94.60373423	50.1	2.384305575	3.429937278	0.695158013	43	0.088031376	2.086854169	2.24	360.5	0.04
0.245488085	25.89249671	0.82654022	52.24079851	34.9	3.68838998	5.012373721	0.932998654	41	1.100842795	2.319471041	3.05	369.2	-0.90
0.396673209	5.145960527	2.038156782	95.23384759	43.1	3.69180508	0.921102223	4.849051019	40	2.463469461	2.18208527	3.91	243.5	-0.92
0.082528399	34.59131905	2.05971496	12.43536707	39.6	1.17262611	6.945108267	3.519486585	30	1.328633703	2.521553523	0.02	79.2	-1.40
0.773976823	20.27375172	3.31781566	74.01747619	15.5	4.352787062	4.713516399	2.905445394	23	4.660314333	0.572328821	3.71	392.3	-0.50
0.866229942	16.23579027	1.206827796	22.47442576	44.8	3.059178058	1.799810303	1.222540389	29	2.188863537	4.258520073	1.78	132.8	1.41
0.259049185	28.37042887	4.347438808	44.09258276	129.2	0.056339887	0.039577334	1.684124471	23	3.819872213	0.892307293	3.51	324.3	-1.41
0.564862124	25.88692279	3.388015847	52.48972096	106.9	0.882556394	1.674652655	3.518597628	7	0.70916958	4.912781188	3.51	267.7	-1.40
0.528399205	45.896224	2.809978769	50.45931151	99.9	3.200865229	7.116358214	4.041042135	29	4.019701866	0.317396951	0.70	265.4	1.05
